metric,metric_label,original_waste,original_tomato,scaled_waste,scaled_tomato
success_rate,Success Rate,0.907975,0.830000,0.920000,0.740000
average_step_success_only,Average Step,11.439189,19.638554,15.288043,33.114865
average_question,Average Query Number,8.656442,28.440000,11.275000,80.610000
query_probability_per_step,Query Probability per Step,0.405896,0.487646,0.331397,0.536397
elapsed_time,Elapsed Time,2.101302,10.138946,22.929630,159.859649
search_time_avg,Search Time per Step,0.167426,0.515810,0.697708,4.920959
update_time_avg,Update Time per Step,0.027780,0.000790,0.924987,0.010186
step_total_time_avg,Step Time,0.200040,0.520223,1.671487,4.961114
tree_nodes_expanded_this_step_avg,Expanded Nodes,324.001239,411.050286,391.893207,538.557757
belief_frontier_size_avg,Belief Frontier Size,36.131274,10.993015,68.967571,74.318816
belief_frontier_size_max,Max Belief Frontier Size,257.000000,81.000000,800.000000,729.000000
