TomatoHarvestign,Stem_01,,,,Stem_02,,,,Stem_03,,,,Stem_04,,,,# of Tomato
Scenario1,rp,rt,N/A,N/A,rp,un,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4(2/2)
Scenario2,rp,un,N/A,N/A,rt,rp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4(2/2)
Scenario3,rp,un,N/A,N/A,rp,rt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4(2/2)
Scenario4,rt,rp,N/A,N/A,rp,un,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4(2/2)
Scenario5,rt,un,N/A,N/A,rp,rp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4(2/2)
Scenario6,rt,un,N/A,N/A,un,rp,N/A,N/A,rt,rp,N/A,N/A,N/A,N/A,N/A,N/A,6(2/2/2)
Scenario7,rt,N/A,N/A,N/A,rp,rt,N/A,N/A,rp,un,un,N/A,N/A,N/A,N/A,N/A,6(1/2/3)
Scenario8,rt,un,N/A,N/A,rt,N/A,N/A,N/A,un,rp,rp,N/A,N/A,N/A,N/A,N/A,6(2/1/3)
Scenario9,rt,rp,rp,N/A,rt,N/A,N/A,N/A,un,un,N/A,N/A,N/A,N/A,N/A,N/A,6(3/1/2)
Scenario10,un,rt,N/A,N/A,un,rt,N/A,N/A,rp,rp,N/A,N/A,N/A,N/A,N/A,N/A,6(2/2/2)
Scenario11,un,rt,N/A,N/A,rp,un,N/A,N/A,rt,rt,N/A,N/A,rp,un,N/A,N/A,8(2/2/2/2)
Scenario12,rt,N/A,N/A,N/A,rp,rp,N/A,N/A,rt,un,rt,N/A,un,rp,N/A,N/A,8(1/2/3/2)
Scenario13,rt,rt,N/A,N/A,rt,N/A,N/A,N/A,rp,rp,N/A,N/A,rp,un,un,N/A,8(2/1/2/3)
Scenario14,un,un,rp,N/A,rt,rp,N/A,N/A,rp,N/A,N/A,N/A,un,rt,N/A,N/A,8(3/2/1/2)
Scenario15,un,rt,N/A,N/A,un,rp,N/A,N/A,rt,rt,N/A,N/A,rp,un,N/A,N/A,8(2/2/2/2)
Scenario16,rt,rt,rp,N/A,un,rp,rt,N/A,un,rp,N/A,N/A,N/A,N/A,N/A,N/A,8(3/3/2)
Scenario17,rt,rt,un,N/A,rp,un,rp,N/A,rp,rt,N/A,N/A,N/A,N/A,N/A,N/A,8(3/3/2)
Scenario18,rp,un,N/A,N/A,rp,rt,un,rt,rp,rt,N/A,N/A,N/A,N/A,N/A,N/A,8(2/4/2)
Scenario19,un,rt,N/A,N/A,rp,rp,N/A,N/A,rt,rp,rt,un,N/A,N/A,N/A,N/A,8(2/2/4)
Scenario20,rt,rp,N/A,N/A,rp,rp,un,N/A,rt,un,un,N/A,N/A,N/A,N/A,N/A,8(2/3/3)
Scenario21,rt,rp,rp,N/A,un,rp,un,N/A,un,rt,rt,N/A,un,rp,rt,N/A,12(3/3/3/3)
Scenario22,un,rp,un,un,un,rp,rt,N/A,rt,rt,rt,N/A,rp,rp,N/A,N/A,12(4/3/3/2)
Scenario23,rt,rp,rt,N/A,un,rt,rt,un,rp,rp,rp,N/A,un,un,N/A,N/A,12(3/4/3/2)
Scenario24,un,rt,un,rt,rp,un,N/A,N/A,rp,rt,N/A,N/A,rt,un,rp,rp,12(4/2/2/4)
Scenario25,un,rp,rp,N/A,rt,un,rt,N/A,rt,un,rp,N/A,un,rt,rp,N/A,12(3/3/3/3)
