metric,metric_description,direction,test,comparison,n,C1_mean,C2_mean,C3_mean,C4_mean,C5_mean,statistic,df,p,p_holm,effect,mean_difference
Workload_NASA_low,NASA workload excluding self-rated performance,lower,Friedman,C1-C5,11,2.04545,1.67273,2.03636,1.82727,2.1,16.8083,4,0.00210594,,0.382007,
Workload_NASA_low,NASA workload excluding self-rated performance,lower,Wilcoxon signed-rank exact,C4-C1,9,2.04545,1.67273,2.03636,1.82727,2.1,6.5,,0.0664062,0.132812,-0.711111,-0.218182
Workload_NASA_low,NASA workload excluding self-rated performance,lower,Wilcoxon signed-rank exact,C4-C2,9,2.04545,1.67273,2.03636,1.82727,2.1,12,,0.242188,0.242188,0.466667,0.154545
Workload_NASA_low,NASA workload excluding self-rated performance,lower,Wilcoxon signed-rank exact,C4-C3,8,2.04545,1.67273,2.03636,1.82727,2.1,1.5,,0.0234375,0.0703125,-0.916667,-0.209091
Workload_NASA_low,NASA workload excluding self-rated performance,lower,Wilcoxon signed-rank exact,C4-C5,10,2.04545,1.67273,2.03636,1.82727,2.1,0,,0.00195312,0.0078125,-1,-0.272727
Fatigue_low,Fatigue,lower,Friedman,C1-C5,11,2.77273,2.45455,3.04545,2.54545,3,6.84746,4,0.144172,,0.155624,
Fatigue_low,Fatigue,lower,Wilcoxon signed-rank exact,C4-C1,6,2.77273,2.45455,3.04545,2.54545,3,5.5,,0.40625,0.8125,-0.47619,-0.227273
Fatigue_low,Fatigue,lower,Wilcoxon signed-rank exact,C4-C2,8,2.77273,2.45455,3.04545,2.54545,3,11.5,,0.4375,0.8125,0.361111,0.0909091
Fatigue_low,Fatigue,lower,Wilcoxon signed-rank exact,C4-C3,8,2.77273,2.45455,3.04545,2.54545,3,4,,0.0546875,0.21875,-0.777778,-0.5
Fatigue_low,Fatigue,lower,Wilcoxon signed-rank exact,C4-C5,9,2.77273,2.45455,3.04545,2.54545,3,7,,0.0625,0.21875,-0.688889,-0.454545
Performance_high,Self-rated task success/performance,higher,Friedman,C1-C5,11,5.45455,5.95455,6,6.27273,5.86364,7.75385,4,0.101023,,0.176224,
Performance_high,Self-rated task success/performance,higher,Wilcoxon signed-rank exact,C4-C1,8,5.45455,5.95455,6,6.27273,5.86364,0,,0.0078125,0.03125,1,0.818182
Performance_high,Self-rated task success/performance,higher,Wilcoxon signed-rank exact,C4-C2,7,5.45455,5.95455,6,6.27273,5.86364,6,,0.265625,0.383789,0.571429,0.318182
Performance_high,Self-rated task success/performance,higher,Wilcoxon signed-rank exact,C4-C3,7,5.45455,5.95455,6,6.27273,5.86364,6,,0.171875,0.383789,0.571429,0.272727
Performance_high,Self-rated task success/performance,higher,Wilcoxon signed-rank exact,C4-C5,11,5.45455,5.95455,6,6.27273,5.86364,16,,0.12793,0.383789,0.515152,0.409091
SART_demand_low,Situation-awareness demand,lower,Friedman,C1-C5,11,2.51515,2.33333,2.56061,2.28788,2.5303,3.8,4,0.433749,,0.0863636,
SART_demand_low,Situation-awareness demand,lower,Wilcoxon signed-rank exact,C4-C1,9,2.51515,2.33333,2.56061,2.28788,2.5303,10,,0.160156,0.480469,-0.555556,-0.227273
SART_demand_low,Situation-awareness demand,lower,Wilcoxon signed-rank exact,C4-C2,10,2.51515,2.33333,2.56061,2.28788,2.5303,21.5,,0.570312,0.570312,-0.218182,-0.0454545
SART_demand_low,Situation-awareness demand,lower,Wilcoxon signed-rank exact,C4-C3,8,2.51515,2.33333,2.56061,2.28788,2.5303,1,,0.015625,0.0625,-0.944444,-0.272727
SART_demand_low,Situation-awareness demand,lower,Wilcoxon signed-rank exact,C4-C5,10,2.51515,2.33333,2.56061,2.28788,2.5303,15,,0.226562,0.480469,-0.454545,-0.242424
SART_supply_high,Situation-awareness supply; S6 is not reverse-coded here,higher,Friedman,C1-C5,11,3.94318,4.17045,4.23864,4.28409,4.43182,0.519231,4,0.971602,,0.0118007,
SART_supply_high,Situation-awareness supply; S6 is not reverse-coded here,higher,Wilcoxon signed-rank exact,C4-C1,11,3.94318,4.17045,4.23864,4.28409,4.43182,23.5,,0.431641,1,0.287879,0.340909
SART_supply_high,Situation-awareness supply; S6 is not reverse-coded here,higher,Wilcoxon signed-rank exact,C4-C2,10,3.94318,4.17045,4.23864,4.28409,4.43182,24,,0.759766,1,0.127273,0.113636
SART_supply_high,Situation-awareness supply; S6 is not reverse-coded here,higher,Wilcoxon signed-rank exact,C4-C3,10,3.94318,4.17045,4.23864,4.28409,4.43182,25,,0.830078,1,0.0909091,0.0454545
SART_supply_high,Situation-awareness supply; S6 is not reverse-coded here,higher,Wilcoxon signed-rank exact,C4-C5,9,3.94318,4.17045,4.23864,4.28409,4.43182,17,,0.574219,1,-0.244444,-0.147727
SART_understanding_high,Situation understanding,higher,Friedman,C1-C5,11,4.62121,4.30303,4.5303,4.60606,4.54545,1.96825,4,0.741598,,0.044733,
SART_understanding_high,Situation understanding,higher,Wilcoxon signed-rank exact,C4-C1,9,4.62121,4.30303,4.5303,4.60606,4.54545,20.5,,0.84375,1,-0.0888889,-0.0151515
SART_understanding_high,Situation understanding,higher,Wilcoxon signed-rank exact,C4-C2,10,4.62121,4.30303,4.5303,4.60606,4.54545,14,,0.189453,0.757812,0.490909,0.30303
SART_understanding_high,Situation understanding,higher,Wilcoxon signed-rank exact,C4-C3,6,4.62121,4.30303,4.5303,4.60606,4.54545,6,,0.4375,1,0.428571,0.0757576
SART_understanding_high,Situation understanding,higher,Wilcoxon signed-rank exact,C4-C5,10,4.62121,4.30303,4.5303,4.60606,4.54545,24,,0.746094,1,0.127273,0.0606061
